authorId,paperId
2234394895,eaa01bcfeba61905244a012146b609213e702b9e
2179576117,0e65e8b539f51469c75198c5b87c789f5c7de5cf
2145407485,ccf1f69f1ae6c46024f0d93cfb3ab1a278c72913
2056215794,22cb544b6bbd2f8bfd9a04211cc9763d4a2d549d
2027667390,befe1f8248cf40961ec6dc2e96f83b1ba35f93ec
40426020,8764f12df845bfe25eb940ae38523af70e3d64f7
48982395,582acab586bf7cd8c32fa048b4bc1d974a16e18f
1943446516,3e760e444eee89abf05a366df9cccfaac34c8ae2
145690550,e94f0800f488ebd8873065bfc4bb0589f4bde54f
145950906,4c9fdc16eb32088d4da39273eeccaff89be0b77c
5888802,cea8d93af2aee42a2fef0a1a1084acee71123444
49123312,73bfa6192b2a0cb2e2a3da935e78654b755d61d8
2396589,39de27b3ba14f358ff4c9adc0a79fd1206fc7292
2112751121,2d6cfb4b0d172ee854363dce2fad044f05c1b78a
145837053,bc8d26ab671729cfd037d8f08cc1ff6516a8e1ac
144889441,98d653faa0175d4f398c2c90db5bf0767b88a9d2
14886336,3ba8eb1ac64d4f611d9dcd57adcfa77d196ec181
32853777,04e58dfade5443ec655a304ca674bd35eb3f9fd0
1712374,5c648a0eaa9c27eda160f3c85167b93f04c92ec9
2636125,8fdf6bac17c3aba3f1483246b26a9a84e00eda23
1412409122,2227f1bddf3dc5464c98e66caa8ba56a7e624a1c
1398672485,7b6d0d7d948b52d015e08f792ae6740dc21da474
6585253,2add3cfe69c1d6cdb386f048ecfe25c539d145d9
2048586,8ce2023ff3d19b43ef12dabc31303246d45dd6a1
35376885,3fddff01abb0c3da955cd29dba03e3c52d86bc17
3883542,8bdc72073d0670ad8cb16e88e4c86e2cfccafb25
49186623,edcf8d2e98c1f122dbf575fa12c4d1b6bbcca46b
50716215,a6da5bd7ee62643725c665e77a512a8a96ce1d4f
3528246,eb58ea44b0711ccf071b21a273f2c2e9e435ce7d
2056810826,5df598c78841ac04ee05e368c6dc8db2a0350ce4
46337131,6ddddcb444cf2f3a89d73fbf9ff212e33b398cc4
1472904625,f56d3b2debcb1615695c83c8eb4ce1b302081013
2065024367,72ff472d6a2793590c56b87abfd147463cfa01c8
6480824,fb2bed58577ec8dc7ab51c58e54d89b7117a0c7f
1660943238,e84088ab162419430957e234f825e2eb3a929cdf
113876222,3c9229e946faee4712a85d1f1ed984ffb2f592d7
1733096,aee69cf1e403c2aae27d5dc663ea8165a9b4a6d3
152171655,62c4e711d511f637fe855af4b003ff79bbfcb534
81130696,2e5cced9462c0cdaf43141507c01dbdb00eec66c
50397042,6d327740aac637ea8c4ca73817b05195d2d2beba
144245120,62f7533690edabda8441275f37e6119e36f75ae4
48988590,2bb9c37ae96c0efc0f00cc870b6e50c4caa4ec87
2357444,2eca12a036d7b2d43c70f16cefdc0fa7952c0ab7
47825073,dda6d7cbaa73549007943f68e3d89c594d4140d1
2099117035,83f475f96ed9534de79a4d8dbd3f2323e3dbde08
6914025,645260a21aab6ceb6ba5075e6bfd36fbdf9dd586
1418404009,2ab646ae17c06f0731bfe99fc438aabce7852fc1
118288070,db6d7a171bd1760564bfa4f16bbf3281fdf6fe4c
1491240128,06dee15fd9b3ea80ff6dacfa09657c0329c2edf7
4696673,d26e462d0ab2e43573b71219e93ab13f372bc42f
7492496,1da71eb38b598be6a7f801af8576262da76bd831
2254319,87d8e8b7bf90debed4427ae594c4fa56b8d81861
10734129,aa0d69989a8eff580f9c9cd3072a7eefad5305bc
1409936321,d89f7512ce20b6bfc688fbd0b0ee87356ccb4d83
13769354,5f2d90b79f58425009d210eff83fda1bc1350a16
50499188,14e253e544313866e11732cadc2915ac6c7cfcc6
2280176042,95875a2df4c4a06522ab5a87dd38c95ab4e7dc91
2108508728,eeffdd21dc8f96f28fe49b5e8082346e6cde3f18
2060146776,660582a8b94fb020ccc616155b9126490a45a232
4599405,2b85fe48200abdb67483ccc37551067ac80b8804
3691024,a3b2060483ab66395d9d3aed40460a5f972cabe8
6175623,d255e77d231bd6c7b393f9da1f5565bf2b2c3e47
30468000,57dbea7f035f8884800142253bece03804cd5f8b
2110875867,04b519c1ef0be80dc0354cd85de140d3316d1788
3185174,02458904f9bd718bd8c6a1a36e9847ad83b0410b
6409939,301857d3df7c5bc4958f9972c51a9138e976104e
2178547,2ea27406032b3f7085a56ad3b75b4525f1a92ad9
2111745166,1897b49cb4a6a4330c9dc3013c64fd05fe981f6d
5463087,00efb485b7f9fc59b72415566f3ca364d74368af
116120468,7ad17aea781640b81d56061f5ef8e845b8b39d13
2133436641,e354325723bd8ec3e50fe9785f96b570ca9f71a0
1774182,cc77cdbf531b84097cfc805964e6e319db4215c0
37794657,1d999abb158f14f3fc503a47455a32b3d4e57b80
46794109,1d5704262c33e6d696f8790a1879b650a59808c2
2234263,769ff0993d0830e1e69be1c5c15508b9d8861933
11376785,97c6195e2f28f678079f580ac4bed9ea2ee66a7d
2036399110,c752b2de4f79a98a7c197f94648ba89ce492c388
1407551216,3f3d5a5f87a708f865920a06f220dab7ccee569a
2152602673,6cdcf5a6c722f8704f2720584caa4263d9ff52a2
1727578,cc77cdbf531b84097cfc805964e6e319db4215c0
18947121,33aafd1ea4799736b58e8d1b5ad68cc1e0883074
143928258,bbd5222ee4e30d23d03e2b7dfa1a7162cd19e270
1737974,bcf7762c57bcb16b2bf5d57b355b6a4b5628143a
1402102528,e7d9c2db667722a7de7ec4fb6e0af61320f20f3c
3575173,0edc2033f2944d687c73d1467588faf837d7c8fd
1505552918,490be0f9596f5e4527489071fc89868516e13ff6
66485254,f4dc29ec8202e91a3f9ef5f5194bf0be96af4df3
9960474,083bbc3550214a5504e328d494813af309bf2389
39825696,aa4ccf05860787735b677466d606ff0c787652bd
152496559,dec24eb8ecfbd9a1d5b823e28f200537e352113d
3084464,833ca42a31c613c5bb82ad64fc747a35507d039a
40835318,287f51e83a120e2bf9e48552abc97038da549e28
2860577,58f357f817eef44baec7a2e9a9c76fe027ec38fa
2055322978,5091b8f5512248cc4414afce81dcc6c3230997f3
48110295,4080a043de0e2753e46c051eb0e808741cd18c41
5699175,271589c7cbee0689fc785bd1b827c21664f3ea7a
3099401,b565394952065c37345fb75fb66e84709b6402a3
2238444678,0efff78dd9dbaa74ce52f4f388b2dae817c8a53c
1938113,84294c7bbde52b026fc08dae023998af97b52218
7469995,27a790a0ca254006fbe37d41e1751516911607ca
145311742,cda67a5266d7bb106f0691c719087c8e3596595e
66313970,0f41b12518961af0edfb1958323957fee545816b
12204738,fd0bda2be0e058256dc7934ff367de0d50671178
1399230693,fb8873717743aff8922e5f81feb9383baa21dcfb
46456195,fb3b78ba1574ad3557ce731e507cd46b086774d9
1407551216,7b1b866db06915711547636440977b57718ddbc7
38974699,edc967e6385d7b9d550c6f4505f7077cf25620bb
32987144,dd5e2397b9ec6ff9170fa33cc3d9e7c584b3375d
2204655019,d9b7f3bc941c2a8cae23d2306273dcef931d71d4
2353833,69ef08afa8adc2b44ba58d321dad53946050b08a
6538083,54fd148d7350c2060bfd431972a5d124e6db4447
2835378,9cde22465b4dc8659f19a6b1eb67eeda55d243e3
48213221,5d2c3111326dc3cb3dfae573a6b3db6e26e618fc
40983644,ce2f4da5cb586e82c2e6fe910116015dff331c3b
1865430,db375bfbed6423e723040ae26781284c6f379cc4
6362089,f10a1c14ec4d98262b6173bd2cba1fa52c8634dc
40075749,5b43aefa3cf2f53d200adf0189e4f52fb01b95f4
12703444,49b25a861f0a9154741e91aa989dfcfc03177bbe
39791978,32604282b8e53584a906d31ab1238f7b41d0dd39
2171666454,603536014e41d8dd2d75b27b4dddcc22fb889f0e
50271459,224eaf2cd860d064091508b71f5b1a338cb3c455
2112197220,6da2e1ee67f1c0e55affa2e3e72e473c7d450119
2000635953,3b053b6aae6c229cead204c03b75290ac746b1f3
72306177,21d542963469f2c09aad491fed238ef5b9eb9e22
1910312615,f59d146fd66ba43698f0c23b8394e6434b309cc2
2113472731,ec1bfc3ec4ec4faccac968cebeb932767a1dbef9
1416679400,7387773f1e6683e489ce0617368fdb8b57c74304
9858018,af41cd30e7d343c35b3eecddda610b5881187cae
46176358,2444a88836352ec33eee6a80933af286bd7f816c
4813818,13ff05d39e64262153bb07fe4e5d3d8a76c552e5
5696547,258204acb0a5992f62515be6b9a34307ee31aef3
35562452,be98d0827e467ea5a0f854455592d0ba5f696340
144006957,2691f302ff26554958e183e9cc4773bfd479fa7c
4391305,ba09fa13ef3ed28070bd164c215fa35e797bc23b
1777101,0b1239326fb215cb9aea9869444d183a521a4a69
81137443,b08eab13f3f7f2f3c4ba93b4b9528a4c709c5178
38885979,6aa8ed6e183dfcf78a909f3332c108fda1d50ead
80385357,d29afc45b805e557ae4d240e59c405697e04e05c
2069055719,c3b50a6c9c95a152900f2e36436a963718024aeb
152255205,ca59aceb7d6467467db166815696f8559f41aa18
46188036,2d6dc34aba52b6639338eac846b75f3364919e9c
1754140949,d034408d15a42f5e1992a0abc734d62d2a8ff101
2162059414,76f55a0723c64ffd20481b9e0a6c7c5ecb141581
145280117,bca4477625c55981a52ef0328ca06b7288f78f3e
2146665894,3672f820a30ccec2d673d9d3f34581d94a76de49
146033972,5a223f8edb58ff8e197ebe6c59333d027114eb19
13032806,e44541ca10a7a0785a9b7aa8576ea6ab8b22c990
144232723,8508af76904cbe9ca83df620d7777c757be2c30c
1740538,4389b25c1a26fe22d76ce3cf5c8c8e24b5a714a9
40561382,38c2454e816bfe2d17ae191eb2e764cebfd79112
39888416,87fd1471bdd7925f5bf113dd3c8590fc8b1c95a5
5095322,7f3d366aa9db4389583aaa0478300140489909fc
5882245,db1a16626f00cab183971dc7ea609152d76f7298
2004113,2afc87b99e7dbc208678a42d8b9d067528eddd34
143820196,3cdaeda8ab09e04667bc244f8cae70ca8d78cbc6
50040303,c69d40b0c7ec84d5d5a8802c7bda88add735ad92
12791887,e01993a7b7d5db2bf7a7a7713fc39f95b7e42986
40558793,7434918691005527206ffd136313f31d069240fb
2119128486,6e99389515f3d39da674a11e915e9ce69e645440
3824466,e8b586d37ea608e0437e30ccf894ac0cdeb59110
34588908,76f86e717a1995dd6fb30e9fdbed5dbe12b1db41
40523543,aa4ccf05860787735b677466d606ff0c787652bd
13026700,b9aed1cd417e2ff1749cc88f344d0bfc863a0436
145483381,35ec81cc3cc6635a30e20c13212e865bee9eae10
2056831024,07c8a2310a304f84f919bab011f35c5cefe614d5
3780112,a28e40d5f28beb607fda72d3cc7899e4649319d5
3205530,1a40cffe7cea8375b2b252602f3b9dba29fcfba9
2146378612,cc85bc3ed07d9a8c76ca81f404fbb2116ed4e56b
15846030,cd98d701f4c7cc9c6adcff8bddc9091d8347e84f
1785006,22b87ad30afa28fcedb7401bd75f430fdc9e8c25
2432049,0ea66f20ca83d3df96014efbf4b4b0c2de8935fe
2158506075,2600a9ec188d8dc955f414660c41515dc73c686f
145500297,b62f8f0d763b0f690be769946d61e462ed403ec6
6895999,09f3d16ef6c82632277db322b7963bce66b163a5
1947239202,877985b32e4d123520497114233962e35b4873ee
6037966,007ac79d412535404400b1af62eb7a7c3d315e26
1708906,e9757e069e0f704e52b1dcbf01f22c8dba6343b1
153124609,ab15e31f34e9efeff26141b2458756db14e06250
2142229813,ec29ac1600981a3a569ddc22c5c37d2a7c343f9c
34668905,7b8a7e0335e688504cb57e4f5b1da97bdccc01df
2252012714,95c3648baf61a96bb370be87ebcc79513760a371
2732335,7f10a6948f8acaab542256fb9a3f2af646b6bb9d
3231110,4e219c5b7ab7df4853490d381fc592a668fe19eb
48307709,5425ed0d06bc8f00d1bb4321431b23d7ac9175d9
2141312424,69c71c00a01cec7f5caa4573803a22c8f169efe7
5137959,b330a92d779f04db0e1959b78312396582fb3e14
102402948,1243d958f1dcadfe1cdfc29664a59be7382248a0
10212665,1656dc40c7b5402895aa3fa2c9c23cbbdae3d27a
2834700,9f3a6f97da1d72dfe365971246658cb66d2334d8
31768732,ab836805fb0e6de9eee2b980dc0fa368e3b6abd4
93817741,d910151d7c8662c8428f4296a0978a5f9301e31c
1906711,370df430f7f9a15d7f657ee7a91c5d0477d72919
5655047,12775a0bc1d86c886002e2ebae599228dd6529f3
143947197,ef5d6f9b4220c5c55d4ad30a2820db938203160b
3720230,96574939b998cf293527b139f1d1bfe3820b2568
2152982671,fc02530922f86b6507163d13b6cdecddd34ec438
4223301,ab332c5035d41bd2d2a05b692a2b7bdf502316e6
1400661546,53a9aeaee9b2da98a8799fc92c30de7dc3ece6ea
145461632,fe0ac0ea07d0ddde4cc18a0940fceee6d9dd3a84
3494169,c0092471fd708fb99df144446f25984b6455819f
15608854,a18d19488cc9b5121ce078f9d4790e7e8026d861
2144161331,94ee20fc8687b7526798dc1bf809a7e897580aca
34908205,6cca52d9e3eb513f335c4e8577d95e156ef54df5
3820561,9cc64f1b6bd75b8de23c72ff1c4f1a61fe6e042c
1696241,ba43bfa3e2165a9f97424738f4b3dc1e314f5f79
40949340,d7985d26232586d3d162e2674cf448aadead0a11
144199653,9077ba221258ae7298daf098bbe89360e2820f28
46965344,5f9c879209c250bce8b85bcc2c7527a71be650ab
2600833,651a2237a8b7daf2c05161d941997430191b4749
40314725,1ab808983da69128f7db195984df0733731ff593
2003756541,723ea9dd25971fb31fe9aefd13f0f620a80ca2fe
48890514,ae22825296906d3993bd57c88577a3d8c5d42c1c
33445663,4438fa5b6ac3ae2d4557cc40dd7c9c1ddf76d005
7285411,fc5f8ae6d96d86807272b22a665aac4566cc87bd
2120101088,5d68edacf1513db54f6ac81e021fa4c8565c8c96
46656891,fa08a67a8bb37a6a9cd4d532867e928ab4f8d1d0
4316316,193f041b94055306e391215829bf8e0d526661f9
2912339,e69e1c5d0a6a2ebafbe14c983da77c1899d8a689
46438678,b785c70fee0d590e08955930f6a8da2ddbe02693
144258295,61891cae35c8e47440b042dd4ef732f875002715
46347220,8fb458657e761c5fcf67c151a559caf205f0b292
5833459,a4c06f06d566766b4f845a027823f088e9b4f454
8213194,1fe0bc95a48b8465c91d72fbc148af5307811117
143703605,a95121d6abc9ff7896df4ee61dda8d8cdae4cfc5
2149912924,03189704230978cd40a27beb436aeca49d339c63
1390023998,4c91ec7464b8f549b01e161301b1bb52660cc8a1
144563576,683cafc80fe3a3bc59a4f9887001b9e236b8e0f2
2141083030,3846af36ff3b6b8d5aa35b191d3a65c1dc3141dc
144002682,1db75296ab66d13725f2efde0de7b5028ebf1bcb
2116635242,2220eacd1e996a360bb5a5904ace3db1a2798038
145654881,ea18ffb2ecda51246899586352dcd47af24ab346
143729189,d0aab1a022d8ebe3afc83f3c21a52e50e5759494
3137609,3750bc8c0ad6fd02a43c883076e2998f62150d7c
86975524,53132f4860a37c434b23f74e76e0b26659d25542
48766196,8d689a2088d13f5633c37319530bb85052871270
31898949,1ce42def69a7992af72bd18e6f8cc55d43760f23
145035333,ceb65aad9aa134b088cde1e8e1046f143454f8f0
6861350,8ab99fb1a6877ce6ee36b322e415fb15710f745f
145369053,2fe6355411ba541516f5b7008031ea074f7f1369
4991041,e3d1ee84be19cad86deefd21152a67965aeaf4c8
2108144018,23343c91444b09db0c0e55a039ddb2464a7fdd27
4444564,7bc59f46f6825b908db6afc4af76e5308bb77a65
3218095,a9cb52f3b327213d6012d47942d7425cb478b78d
1774182,027a0bf2d3e40634481a0e27c43adac345cffd83
33592553,d7f902db707ae23728cab5f11c1f5933ab2bd594
2111513,ca6eac24c7538754c4bf35dccc19fdb6dfd6c26d
2146113539,3b5325634156f6128cb6b68cc93690d70165e111
2144355669,c0ad0c3012093e01903afb5b3b7f9f40df49cd2e
47296533,6f2c72e5db17b9dfec5cbc3b386ad2c8f0f67bfa
2151528710,069468876c67f5f49ec233e0218a94b0e08aa922
32860482,54d990df287d1f672040211b8a60c930b1b048d5
2145050872,e523dbd5cba2bcda71c58f811543c3499b93e183
143637629,d6222dcabe262a857fb7128e57dd20b88cf20a15
100646427,77355764fa24d063f9526747a432c374110cdad2
4113468,9a4e6607a63fefcc3f533cc23953eb74c6d634cc
35324616,6cef30218d145d3cf4c49fdbcc047b7bb211b06d
2000754548,3198c9415b573096c35b3d6ee877dc3cfa19c125
5841353,221c73fd025a5184d29f029cc26ef98830126deb
1759241,322b048402be271fe56be4a8248f43b8509efa65
11110276,f8c586fb2ba3a6af73eaf6dd871168dff3f92e99
1762404,b84ce404ec7f66f44f5e01a383d8ad125b564680
4427723,b582dd057a8607fede38f8344614dbd72e260420
5479098,9044181a07b9a010ef427a59a256a7305a8bbb57
48527687,ead1c69b44c9fcb870e942a93207c5ce1978882a
143961675,2edf8e996fd4966229988475be07fb99481cb0e6
2056031610,89541fb50dd72e1a1360b4fe8eb624dd54028411
2146261673,c699e9ebdd5b9164b49b09c4d02cbd38ee0b63ab
102691586,0f963d84456d7cdf852f448405f487f0aeeb265d
21841037,0e8fd9b3940ecde2ad39edaa514b45a3dde55511
2380233,339e355c84eaa5e1f560e73efd33504efba9ed6c
47411279,24d630cf61fe9215c7933c3d36de80f431f74ad9
17342289,bfc2ab64981b2c5095718e1fad5c3a3ec356fd04
40449507,adf881fab7b5331cc1e09d66bfc78a02b18c5a86
1690237,2762240484ec7b154607b2183b9e0f1b680c810d
8557473,1d5704262c33e6d696f8790a1879b650a59808c2
1404930500,ff59778b1e151aa66b8c422520b6ddc1bdf27de3
2146470548,daaa0cb76d8db6d771985d3d35904bdefa81edaf
2110911955,05f8d6edfd20856d680d5bd8aaae6314d9647d08
1400094760,48dc8406616271eea844fab76e97eac8eefd93c9
145332300,269deca3654056fd2a42324f625c073b8fb8f7dc
1767138,77550fbef46c57fc765cfc6665675cf64743da86
10084719,782e27c683ab26e100ace1304b7051742606bca8
50665733,bd00b608a217a943d1a0b905cdf651f07e1b470f
4943324,21f7f62aed2b10e3203f1415d0f3a79ac4d4f683
1912244,f98a764ecf469aeecb45639f98382f788062e925
2328236690,5d8efa747f180dac24d4519e3e5627e48a4fa430
1711721,9d6d32d21e09156939d2c977b37f376aa85e4872
12740157,0d032c376a3da942cfa9392c4034ad206d2b46a4
9897286,f70863cda6d86e6b68348e3678f7bb0cb5e3a950
15325180,903ccbcf78a798dc9761b8365f227fa5caa0342e
38244634,4521d5fdf16ad4aa5805282b8e5ae993a6d60da0
3880818,e70e1e5daa3c0365aece5fae2c3b867b8b54df2b
71591405,d2f14363fb3595a09c2715f9cb19cbd7d794168a
146022939,acb47d5dd523f6f802aaada6eaf9220c5603606c
2112796787,3bfa0ff6aa1fb88533d5c20e23c7018f7a8a10d0
2691814,e77b21783bf36871384256a0975b7449e4809ee4
2243385340,4e70b615bbf6d6bff1a9d7e76bc0d9abf6afe5eb
34598977,fb1a6a1ff905d520c68353e5e85722283c4bc377
4711827,12f52327cb536e3cbb2add5644970b749b371b2d
2627495,2f511e484a18bd2c4e93367788b36dd5a9d812dc
2150283027,73fb839ea6ec7275693aa076829825005da4098e
2108695376,92cd64aadd788a9cdae6cdb088b9a5c699f703ea
10747282,c4ef6f23e3b4693f563f07c17e72a094d358d22c
78269273,1b261054515264bb81125a33266e7df249053555
3286188,743465334e6de01dbcfadf78687d00325b10e082
3207872,6e99389515f3d39da674a11e915e9ce69e645440
1735013364,7896db3d0c732e12c684e93a1d5321bd7e8e2e61
50782499,26172a9e22e2d45becdbace44c07df23c530b1a9
87180383,ff96499b90ddf902532407a3836fe25227d175c9
40119967,ff4361fd4aca92e8a69aff28a4f56264646f9102
2070302205,b2da80ff14600017f597d32c0bf7609568fe30fd
7643419,37c3a43bf2e68f4e2a8275d2d6b9615b2b7c1040
2141083030,12a74ede42a9772db96dbc92c05f64a9ddeaaa35
1963261146,ee81ecd44515bba53d35969aa2c7c11bba48d41d
3241688,86cbe475ec620d12ac213f6b9e0fe17ba3994904
51165476,0026ea8a0fd31bdc959a4b9ed4d449f3015be8d1
2506665,716c828738b5048ac293b1b0b7fcf8907f7bf512
3763720,14dde512a65dbb1c6a3c09b85a9caad240918b98
1397311284,a397840de4303ca3346466632466892a6a69829a
4209651,a2a729eba44aa5ef547a8a3e8e31907194ffa540
46448527,3ec756f2977efafe804bb741f7669e1d99204d3c
3060431,6ba77f9aefcd770bc1d38e9d8e1c80918671b529
29824428,24fe50f234fb85431b461ffde69ff897795eabd9
145780771,3b56de6cbf17e83a7387259fde25c9673c1e033a
77446930,24f941788977de66b80d4b9b2d9e43347bd29a26
2186165744,0018903461cdc3f4a61636afcf621e07576cf311
3719865,b0018caba62c33a39674fb7c868cda1cc26aefe7
152508942,e35cf6243d3ae7de1eeb174b48ce26cf603ffb6f
1395616879,c2384d889ba767889410cba5b989bd5ab174982a
3466971,089e0b04ec918c62b7104fb5c14789e2f2995d2a
2153679121,59383228da05b401ecfd131f733cec6b1e4441e8
34946533,88a0701a6d2bea8cda15da6572a53bedd8ad1d35
3541239,ce81a7e39b9f939a6fb2e181e8d227c7e28d120f
2156942137,88de076d1451e1ebcfdb1da8ff8d94a1fcba2760
2591750,a3069d11d1a5f9596eba963a083dfd6428c98083
5682279,ff4361fd4aca92e8a69aff28a4f56264646f9102
4898228,ef4a5422865b2c96bc0f8f531e0641fc3ef2c0f9
2057539695,cb7b55c0d87f6176871865bb306846cf05193202
48640249,12d4a175ad4d9421888bfbe0f630d3244d7ea92e
46957014,304f4ad121d4732d137d0a61b68cae455c9d0292
71503310,ff62e35522ee1c83759e8eaf60b53b7dac43bb40
1404190336,f747037ec5dc094b9376d72f8268643eaf95ae10
52144258,f9d831748caf5ead42df31eb2955414f31c9d017
2110996325,3310490e2a88b1ce2ad062ae4dfd597918c0dde4
2130145939,d90e58b072ec45bb6b5d0b072f133b199df39903
49750902,ff7c9150a99a7cfa08165ce84f02a2ee02a9e9a2
143663693,b629e48de78922bff47fb48aef3cefdb48a08e62
145239112,1caf4924846a9a7c4be8a1eeef88c039e086f37d
2143716755,bf2acc89a1f7fc24e5f2d026a83d8a02216c73dd
35333282,77a03746d46107a46ac21efc4c7b9d911801bd69
2061280682,de7908c95f4e6f18b915abc6277ab4b221de4a3c
2139919772,3e0ba816a5df41863aff7f9036b207eadf63b662
8319136,a1b0a4e5f72fff7b87a86f008a58ad7dbcdd4ce3
2110829924,b5e387ba1582fd143beec31b0fd5bf83b85c763e
102197474,5daf339a1486fb73c78f55825ee1dc94913daf58
1740145984,8d091593b00c9e4736dd1a64f41d6f8a99f9f0db
38434060,6b1921c7e2ca0b077491d1c0c34a17f87dea570a
1390519812,44ba69b98d4597c8323c443249d314bccdf3b934
2109571021,7a397431ca9d5140555c1fad8ff9a2c918f390b4
3831764,2fa385ef6de494db5f3b3abf8c4af4274c56464f
48511969,fc5f8ae6d96d86807272b22a665aac4566cc87bd
34451804,2bb0f6797c3854db7c71d2fec30812e2fca0a3a1
1844181,5c03e7f2146a80d9917c9761e8337b810a467e99
2108615438,3e065dbd24e7c8e7879ea790d101228dd69a8568
2764338,98bf37e5a87cf43510ae54e99836be0474628b92
2118962158,3af4e7c99bd4e9674dbb9ef8362a7de2d6f01975
34553364,415972df7f40cad1ebb7c467794d601ede964c76
4441056,1920e0fde98a448525a413cbb946637ba1e3054f
49403739,ff10627d5414c383f19646690a93a2b606e7f87e
8851902,32e0674f0eed9f154160527746f282d61ce74beb
2722844,a214b89923fcd8af2d2304fc764493f76164148a
87352322,fec1aa2edb83cae2109efabcd6364928fd718775
145340489,fb801a2ea6eb551be0163603dee11d62891b818d
2262891,b27b30a0837f2bf4d0c7c38ac8af79de5cd50e72
144672537,e7022a41a63eee4b02c77bb224f1497a4ba6a99e
1747560,8ce6febfb52b8c14456d7327646acbfacfebad80
1750948199,379f8717368826a1de4b6d8784145f5a61304c04
7882876,63dfdbeb4d733ad9aa6d3a5e8608d3affe1d8ed3
1700029,c0da71fe1e35010f9182603f902af02190095568
40465697,b13a9a4e99021c9b056537ada09827bb8445c8e7
143964573,1a36ab2832cac54211eee2c1b019cbd5aee7c4d8
40011849,fda270c715ead4f523ab30bfe3925f7f6dcb7a40
1390602693,5604b0ce0292a6549b2fd76125ce93ab04fa5b76
2071487981,0cc4aa9a8dcf152225ba518fc86e62c295bf3ea2
145065541,5ce8014d156f800b8d81a0224e347ca298027f75
32771146,46efa2ffe9e63a937afbb4c80000a11b330bb68f
50155640,13c29694ea4948abd85c0c59ab4ac3e17a378ded
4417114,66437127f0b3702426513121d4f9d0cc30a2973b
7847508,925bc92187fa5073152ab48bfc3f12dce9798487
1917070,3532d928010218f871407e68490ed7a2b47ee30f
2595395,202a78c8704ba4b6980c033d5e3f6dbba12dcf48
29586949,5c6c6effad9d3bd9e97c884af7c12e410a2db2db
108779670,d87cd52bc13d40357c3f3aacf9e15b658941a5ba
123581886,7f001e4972c34291b0e8601cddcb2e4396cd26d6
47702377,354d39f2c0ac4efc24b6c34d988e7d3ee31a5c7d
35643517,8cc0a8d3e290170bc41a5bd753f8422f0c8b8d42
2175650752,9526d351a5461b7bcb452145bdca454b2542a16d
2112768603,1098f3671f0d4068c1a5bfe96ab1a3ad1e4fadc7
4466490,4be8f8c7cf716af02c80e9054c7b8a708570c4d7
6401973,69c6bf31c3fa7de3d5cf4dcf447df7e0c839d924
6573580,330844399c9f21c923f4c8876f94a092dc29824a
34406643,df66354c0bb45a8e707d14a70ac20879429d58ae
1783497,0d6cd40ca004a315696b84222b9aec0e1e7d06fa
25919018,e9f34d9bd217852b82124c5c74aede990d6a0360
2082540,82d4ec7ef6f25fbc560f6bc99a147bbf46c6b256
1416383871,a1208a8461b68c44d33ea2a735435d1762b0c95f
2072779374,6acee118b27e0ae82a530d764fa00387d62ef6c0
13026700,0e834e776d8d4a30dfcb71c7db3e29a4f52e20c4
71051017,2ae58c9dae66ab318eb0b6cd70309e88e921460c
2155702894,ef33c9d0d2ee26dd618aa38206b065e8b5d926d5
4872881,c929f73093eb1ca2eab83418d58babfa5615d36e
3383245,26517f634515567c71f2a11686338dc13e8edb5c
1523828679,d752ee667752289370e239da4e544b0a645c1b47
1404763049,5ec45708176cf68e428e8dd4980875880ee47671
1390144447,57379f476f789d3020110cbb5abd2b8a2d9abe75
4899036,de79adf529ff93573fd8985c003107b6d8989b41
1411492875,76c5d90f90d401957c9693cf9130c81067f976d0
2250832534,0e139ad358fb6bf4450e489351e988c33b81d614
2115491818,6abf209c7a1a57eb9fe9bcc6b8f9ac83fb6dd016
5614557,9e092cbc33518798444dd9a66ea99e9ea6a578ed
2289261,8348a78af6e13f4a3363f683208429cc5e12f4a4
145639197,619b88045131579be6c3b041133974062d060e5a
1772377,7d5a98c47d8d3337eaabb8f637b004858e3347a5
5951839,b683e981718887f0f2aff589e3846c5f43312a3d
2057422651,ba01c0f23c9a778b6a76bf0e99bf2c4f4aedcdb2
2144145441,343b4264df45b7579fbc3662fced334c8a147707
40193716,5b1ea40d2bde55e0259ff1005d01d674694ae5de
38649200,f0b261866f03b14da7af8671965979df7195a0dd
2036917,09067efe4a61763ee61a13e65fe65b1d3d774137
1761220,9de653982af300cea5b82d2d27ea10d54657a84a
2337809,925945862efbb0d8bd963b0e6245e7fda47c2cfc
2116698956,aef22b70e9f413ae351d26c9d648312fe58da9cd
46880996,4221067b92d238252ab92d3b235a1417c65c3ee7
15587842,f3ab0b8910a50445ac2db4f77bb2625199c4ac46
144552161,1923e56b363c057e07ad1080f02526e0b83c6c55
2190070861,d1dd5b7b1132da752c7cf0b11a06f7bc1d8a5065
51233096,050d1673468dabf94ab380eaa1e121dd6852a085
2615233,01178fce6900d036df614713e678278bc420dfa3
39400597,3856d47771fc5ddd7b0143f7bd775b120c261f87
143755472,f41ee10fa28dcb1bb8fa00b3513acc7a2205d998
48631331,ae61e8adee661b676262e18840413d12ad697547
2531464,e7e2cc37cfc4a0d58dba242ad60910ccdeb68a39
1880661,6aa2785cf892b244093fc358d8035f4bb58d6696
